Model,MAE,RMSE,R²,MAPE (%),Indicator,Forecast 2020
Linear Regression | Life Satisfaction Mean,0.02222222222222185,0.0235702260395515,0.75,0.2858252858252811,Life Satisfaction Mean,7.667
Linear Regression | Life Worthwhile Mean,0.0,0.0,1.0,0.0,Life Worthwhile Mean,8.1
Linear Regression | Financial Inadequacy (%),0.04444444444455561,0.0471404520791566,0.997252747252741,0.4005984907634287,Financial Inadequacy (%),8.933
Linear Regression | Health Excellent (%),0.02222222222205043,0.023570226039444732,0.9998718605843169,0.11756355488086465,Health Excellent (%),13.967
Linear Regression | Loneliness None (%),0.9999999999999835,1.0606601717798196,0.5547493403693937,1.6316371563561667,Loneliness None (%),58.8
Linear Regression | Generalised Trust Low (%),0.26666666666666633,0.28284271247461884,0.6756756756756759,3.003956345171133,Generalised Trust Low (%),10.0
Linear Regression | Job Very Satisfied (%),1.2888888888888086,1.3670731102939928,0.8683469004383217,3.982874720439263,Job Very Satisfied (%),23.667
Linear Regression | Housing Problems (%),0.2888888888889068,0.30641293851418416,0.5898058252426834,1.355298932990471,Housing Problems (%),22.333
Linear Regression | Cultural Belonging (%),0.20000000000009047,0.21213203435601752,0.9514388489208391,0.39053904412208335,Cultural Belonging (%),49.0
Linear Regression | Feel Safe Home (%),0.3111111111111029,0.3299831645537202,0.6048387096774223,0.5096340609168414,Feel Safe Home (%),62.167
XGBoost (GBM) | Life Satisfaction Mean,0.00022905667588150416,0.00024295129318758173,0.9999734386011123,0.0029556930370989473,Life Satisfaction Mean,7.7
XGBoost (GBM) | Life Worthwhile Mean,0.0,0.0,1.0,0.0,Life Worthwhile Mean,8.1
XGBoost (GBM) | Financial Inadequacy (%),0.003893963489974913,0.0046352152521228285,0.9999734386011124,0.03551250178959991,Financial Inadequacy (%),10.006
XGBoost (GBM) | Health Excellent (%),0.00881868202141689,0.010731189147082635,0.9999734386011124,0.04717159515269947,Health Excellent (%),16.513
XGBoost (GBM) | Loneliness None (%),0.007558870304068914,0.008192179269845794,0.9999734386011124,0.012166542617309923,Loneliness None (%),61.004
XGBoost (GBM) | Generalised Trust Low (%),0.0024050950967501685,0.0025596507038283564,0.9999734386011124,0.026311626113212853,Generalised Trust Low (%),9.696
XGBoost (GBM) | Job Very Satisfied (%),0.01809547739459087,0.01941787355870921,0.9999734386011124,0.05930705129754988,Job Very Satisfied (%),27.027
XGBoost (GBM) | Housing Problems (%),0.002290566758810305,0.0024656863301561467,0.9999734386011124,0.010618000512679714,Housing Problems (%),22.097
XGBoost (GBM) | Cultural Belonging (%),0.004466605179677193,0.004961205797904289,0.9999734386011124,0.008671724562711411,Cultural Belonging (%),50.305
XGBoost (GBM) | Feel Safe Home (%),0.002519623434691217,0.0027053911042217585,0.9999734386011124,0.0041082308287766715,Feel Safe Home (%),61.896
LSTM | Life Satisfaction Mean,0.0443595522654577,0.04714103066401601,-2.4547429571253332e-05,0.5724263214307069,Life Satisfaction Mean,7.767
LSTM | Life Worthwhile Mean,0.00019277477456469683,0.0001927764233322772,0.0,0.0023799354884530477,Life Worthwhile Mean,8.1
LSTM | Financial Inadequacy (%),0.7537735287740427,0.8993949137810527,-2.7595936407998067e-05,6.8778790398068,Financial Inadequacy (%),11.139
LSTM | Health Excellent (%),1.7069951238388252,2.082227671416567,-2.68754617043232e-05,9.137156569945235,Health Excellent (%),19.079
LSTM | Loneliness None (%),1.4688165466718506,1.5895571706534082,-1.0025900662347098e-05,2.3644367852171126,Loneliness None (%),61.706
LSTM | Generalised Trust Low (%),0.4658915910644126,0.4966608200802389,-2.150082206275883e-05,5.09538042655346,Generalised Trust Low (%),8.998
LSTM | Job Very Satisfied (%),3.503927933529198,3.767747632478269,-2.5829668208743328e-05,11.49290795300562,Job Very Satisfied (%),32.288
LSTM | Housing Problems (%),0.4437392291709858,0.4784279660995218,-1.9353745203787298e-05,2.0567438000799156,Housing Problems (%),21.431
LSTM | Cultural Belonging (%),0.8684762991722698,0.9626467648046102,-2.387818933047292e-05,1.6863025967209015,Cultural Belonging (%),51.305
LSTM | Feel Safe Home (%),0.4881068612580582,0.5249390391754928,-1.9739376781346962e-05,0.7958212973853712,Feel Safe Home (%),61.164
ANN | Life Satisfaction Mean,0.022452591104575426,0.023733981202462364,0.7465141613265216,0.28886102237345457,Life Satisfaction Mean,7.675
ANN | Life Worthwhile Mean,0.00781159856338635,0.009496398434705459,0.0,0.0964394884368685,Life Worthwhile Mean,8.077
ANN | Financial Inadequacy (%),0.05383222553781053,0.05916273277877964,0.9956727938806759,0.4959821512925168,Financial Inadequacy (%),9.147
ANN | Health Excellent (%),0.05042178512306705,0.0586048151964456,0.9992078236986702,0.2820181162137844,Health Excellent (%),14.466
ANN | Loneliness None (%),0.9841315948641144,1.0379256063782254,0.5736320985320809,1.6041878337541424,Loneliness None (%),59.138
ANN | Generalised Trust Low (%),0.2748204312455685,0.2923403610584168,0.6535288376874371,3.0762710970960265,Generalised Trust Low (%),9.792
ANN | Job Very Satisfied (%),1.314034080813754,1.390390652617249,0.8638175054636132,4.089661034822024,Job Very Satisfied (%),24.429
ANN | Housing Problems (%),0.29597280968254225,0.31646646061618455,0.5624469969638772,1.3846341653404572,Housing Problems (%),22.122
ANN | Cultural Belonging (%),0.18679179981378743,0.1967051643062459,0.9582450485632226,0.3643534096528553,Cultural Belonging (%),49.24
ANN | Feel Safe Home (%),0.31905743570384243,0.3408404393557327,0.5784073202008527,0.522083159712665,Feel Safe Home (%),61.937
"ARIMA(1,1,1) | Life Satisfaction Mean",0.033333333333333215,0.05773502691896237,-0.5,0.43290043290043134,Life Satisfaction Mean,7.705
"ARIMA(1,1,1) | Life Worthwhile Mean",0.0,0.0,1.0,0.0,Life Worthwhile Mean,8.1
"ARIMA(1,1,1) | Financial Inadequacy (%)",0.06999999999999969,0.12124355652982088,0.9818269230769232,0.6999999999999968,Financial Inadequacy (%),8.834
"ARIMA(1,1,1) | Health Excellent (%)",0.041666666666666664,0.07216878364870322,0.99879869297796,0.25252525252525254,Health Excellent (%),13.934
"ARIMA(1,1,1) | Loneliness None (%)",1.9468870959826745e-12,3.3721073668422175e-12,1.0,3.191618190135532e-12,Loneliness None (%),60.827
"ARIMA(1,1,1) | Generalised Trust Low (%)",0.3336666666666665,0.5779276194588151,-0.35405540540540414,3.439862542955325,Generalised Trust Low (%),9.112
"ARIMA(1,1,1) | Job Very Satisfied (%)",1.9380000000000024,3.3567144650684884,0.20626340012523314,7.177777777777787,Job Very Satisfied (%),25.686
"ARIMA(1,1,1) | Housing Problems (%)",0.300666666666667,0.5207699428090431,-0.18486019417475608,1.360482654600303,Housing Problems (%),21.418
"ARIMA(1,1,1) | Cultural Belonging (%)",9.113894824016219e-12,1.57857288900351e-11,1.0,1.811907519685133e-11,Cultural Belonging (%),49.994
"ARIMA(1,1,1) | Feel Safe Home (%)",0.3340000000000008,0.5785049697280065,-0.2145209677419475,0.5395799676898236,Feel Safe Home (%),61.214
